C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_102_jpg.rf.149b4f64f1d97af5ff209cdd3e358ac2.txt  |  0 0.04975 0.31316239316239314 0.057 0.31555555555555553 0.06125 0.3186324786324786 0.06525 0.3223931623931624 0.07125 0.331965811965812 0.0765 0.3435897435897436 0.08375 0.37675213675213676 0.089 0.39179487179487177 0.0995 0.4458119658119658 0.1 0.4711111111111111 0.11025 0.5377777777777778 0.1175 0.5658119658119658 0.12525 0.6017094017094017 0.135 0.6358974358974359 0.15675 0.7323076923076923 0.15925 0.7610256410256411 0.16425 0.7965811965811965 0.17275 0.8328205128205128 0.17525 0.8533333333333334 0.18225 0.8830769230769231 0.1825 0.8885470085470085 0.17975 0.9001709401709401 0.1695 0.9131623931623931 0.16275 0.9186324786324787 0.1535 0.9223931623931624 0.13025 0.9278632478632478 0.11525 0.9292307692307692 0.085 0.9299145299145299 0.0625 0.9275213675213675 0.0465 0.9244444444444444 0.02475 0.9158974358974359 0 0.8984615384615384 0 0.6447863247863248 0.0035 0.6324786324786325 0.00325 0.6188034188034188 0 0.6071794871794872 0 0.3452991452991453 0.01225 0.3326495726495726 0.0215 0.3251282051282051 0.0375 0.3172649572649573
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_102_jpg.rf.149b4f64f1d97af5ff209cdd3e358ac2.txt  |  0 0.89725 0.6252991452991453 0.90375 0.6266666666666667 0.911 0.6321367521367521 0.9155 0.6461538461538462 0.9205 0.657094017094017 0.9235 0.6697435897435897 0.92675 0.6977777777777778 0.93475 0.7463247863247863 0.9355 0.7753846153846153 0.933 0.8116239316239316 0.93025 0.8355555555555556 0.925 0.865982905982906 0.919 0.8919658119658119 0.90975 0.9237606837606838 0.904 0.9394871794871795 0.8935 0.963076923076923 0.885 0.976068376068376 0.86475 1 0.523 1 0.50075 0.9671794871794872 0.49225 0.9487179487179487 0.4835 0.9237606837606838 0.478 0.9131623931623931 0.474 0.8998290598290598 0.4695 0.8745299145299146 0.47 0.8618803418803419 0.47525 0.856068376068376 0.493 0.8441025641025641 0.50425 0.8386324786324786 0.52075 0.828034188034188 0.5315 0.8191452991452991 0.5505 0.8068376068376069 0.56925 0.7986324786324787 0.57875 0.7917948717948718 0.61175 0.7753846153846153 0.621 0.7688888888888888 0.63275 0.7630769230769231 0.65675 0.7446153846153846 0.6785 0.7312820512820513 0.71175 0.7148717948717949 0.74925 0.6858119658119658 0.7725 0.6779487179487179 0.7965 0.6663247863247863 0.817 0.6605128205128206 0.82475 0.6560683760683761 0.832 0.6499145299145299 0.8415 0.6461538461538462 0.84875 0.6413675213675214 0.87375 0.6376068376068376 0.88875 0.6287179487179487
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_103_jpg.rf.398a41f9618575f69a8b5384a3f928ef.txt  |  0 0.623766884200941 0.40677475390851187 0.5676126878130217 0.42559351476548923 0.5220822583093032 0.48349739432541977 0.4568219760206406 0.5529820497973363 0.38397328881469134 0.6065431383902721 0.3748672029139472 0.655761436016213 0.4249506753680374 0.7049797336421538 0.4689634238882984 0.7136653155761435 0.5038700865078157 0.6962941517081644 0.48565791470632846 0.7281412854661262 0.4871755956897857 0.7686740011580775 0.4993170435574439 0.8425014475969889 0.5418121110942478 0.8511870295309785 0.5918955835483379 0.8468442385639837 0.576718773713765 0.8801389693109438 0.5676126878130215 0.9235668789808917 0.576718773713765 0.9568616097278517 0.6101077553498252 0.9771279675738276 0.6465320989528001 0.9771279675738275 0.690544847473061 0.9669947886508395 0.739110638943694 0.9264620729588882 0.7072393382910912 0.9742327735958308 0.7133100622249203 1 0.9804219153134011 0.9988419224088013 1 0.975680370584829 1 0.7918355529820498 0.9348914858096828 0.7498552403011002 0.9424798907269691 0.7209033005211347 0.9409622097435121 0.6687898089171974 0.9197146759751101 0.6861609727851765 0.8514190317195327 0.655761436016213 0.8863256943390501 0.6050955414012738 0.8908787372894219 0.5327156919513607 0.8757019274548489 0.5631152287203243 0.8544543936864472 0.5529820497973363 0.8028532402488997 0.5066589461493919 0.7755349825466687 0.49652576722640407 0.7588404917286387 0.5095541401273884 0.7482167248444377 0.47336421540243195 0.7193807861587495 0.44441227562246666 0.6875094855061465 0.4371742906774753 0.6526028228866293 0.41111754487550656
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_104_jpg.rf.c1643786c3ed65fefaf4e4a7121e1a0e.txt  |  0 0.295 0.34394904458598724 0.345 0.3487261146496815 0.395 0.37420382165605093 0.43 0.40605095541401276 0.4533333333333333 0.4124203821656051 0.5166666666666667 0.4697452229299363 0.5866666666666667 0.5111464968152867 0.6666666666666666 0.5732484076433121 0.6883333333333334 0.5955414012738853 0.7216666666666667 0.6592356687898089 0.6666666666666666 0.7085987261146497 0.545 0.7882165605095541 0.52 0.7929936305732485 0.45666666666666667 0.7563694267515924 0.41833333333333333 0.7420382165605095 0.4 0.7181528662420382 0.35833333333333334 0.697452229299363 0.3433333333333333 0.6799363057324841 0.27166666666666667 0.6353503184713376 0.175 0.535031847133758 0.15833333333333333 0.5079617834394905 0.15666666666666668 0.49044585987261147 0.23166666666666666 0.3869426751592357 0.26166666666666666 0.35987261146496813
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_104_jpg.rf.c1643786c3ed65fefaf4e4a7121e1a0e.txt  |  0 0.595 0.24681528662420382 0.665 0.2484076433121019 0.9233333333333333 0.2898089171974522 0.97 0.35668789808917195 0.9883333333333333 0.4124203821656051 0.995 0.482484076433121 0.995 0.5700636942675159 0.99 0.5843949044585988 0.9633333333333334 0.6003184713375797 0.9266666666666666 0.6050955414012739 0.7116666666666667 0.5621019108280255 0.6066666666666667 0.535031847133758 0.5233333333333333 0.47929936305732485 0.475 0.4251592356687898 0.49 0.35828025477707004 0.5166666666666667 0.2914012738853503 0.5316666666666666 0.26910828025477707 0.5516666666666666 0.25636942675159236
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_104_jpg.rf.c1643786c3ed65fefaf4e4a7121e1a0e.txt  |  0 0.215 0.03503184713375796 0.23 0.03503184713375796 0.25333333333333335 0.06847133757961783 0.38333333333333336 0.07484076433121019 0.44333333333333336 0.08280254777070063 0.5 0.09872611464968153 0.6216666666666667 0.15127388535031847 0.67 0.16560509554140126 0.6783333333333333 0.17834394904458598 0.6766666666666666 0.1926751592356688 0.64 0.22611464968152867 0.635 0.24363057324840764 0.5416666666666666 0.2627388535031847 0.51 0.3105095541401274 0.49166666666666664 0.3232484076433121 0.465 0.32802547770700635 0.4266666666666667 0.3503184713375796 0.38333333333333336 0.3614649681528662 0.3016666666666667 0.3503184713375796 0.24833333333333332 0.37261146496815284 0.23666666666666666 0.35987261146496813 0.20833333333333334 0.2515923566878981 0.19 0.2054140127388535 0.16833333333333333 0.17197452229299362 0.13833333333333334 0.15127388535031847 0.12 0.11624203821656051 0.12833333333333333 0.10031847133757962 0.15666666666666668 0.09872611464968153 0.175 0.06528662420382166
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_104_jpg.rf.c1643786c3ed65fefaf4e4a7121e1a0e.txt  |  0 0.18333333333333332 0.6035031847133758 0.23833333333333334 0.6146496815286624 0.29333333333333333 0.6401273885350318 0.425 0.7388535031847133 0.545 0.804140127388535 0.5966666666666667 0.8152866242038217 0.62 0.839171974522293 0.6416666666666667 0.8455414012738853 0.64 0.8535031847133758 0.6066666666666667 0.8869426751592356 0.545 0.9140127388535032 0.405 0.9522292993630573 0.235 0.9633757961783439 0.13666666666666666 0.9506369426751592 0.07666666666666666 0.9331210191082803 0.06 0.9331210191082803 0.045 0.9410828025477707 0.028333333333333332 0.9378980891719745 0.01 0.9092356687898089 0.013333333333333334 0.8614649681528662 0.14333333333333334 0.678343949044586 0.16833333333333333 0.6337579617834395 0.175 0.606687898089172
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_105_jpg.rf.aff895a263f8f0c6e51ce2519e268fb0.txt  |  0 0.7100840336134456 0.49299719887955185 0.5840336134453784 0.5252100840336134 0.45168067226890785 0.5504201680672269 0.2794117647058825 0.596638655462185 0.10714285714285719 0.6260504201680672 0 0.6372549019607844 0 0.6848739495798319 0.05042016806722688 0.7338935574229692 0.08403361344537819 0.7633053221288515 0.10084033613445384 0.7941176470588236 0.15966386554621856 0.8445378151260505 0.23319327731092443 0.8697478991596641 0.3277310924369749 0.8977591036414565 0.45378151260504207 0.9103641456582633 0.6134453781512607 0.8991596638655462 0.8004201680672268 0.8585434173669468 0.8844537815126049 0.7927170868347339 0.9075630252100841 0.6498599439775911 0.901260504201681 0.5980392156862745 0.8718487394957987 0.5700280112044818 0.8256302521008405 0.5798319327731093 0.8193277310924373 0.5448179271708683 0.7983193277310928 0.5210084033613446 0.7457983193277313 0.5322128851540615 0.7331932773109244 0.5056022408963585
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_106_jpg.rf.34a277a3d5578e728024d4e4429b5a05.txt  |  0 0.4537037037037037 0.25416666666666665 0.524074074074074 0.25416666666666665 0.6277777777777778 0.2625 0.6981481481481482 0.275 0.7833333333333333 0.2989583333333333 0.8740740740740741 0.3375 0.9203703703703704 0.3645833333333333 0.9648148148148148 0.403125 0.9962962962962963 0.45625 1 0.5552083333333333 0.9944444444444445 0.5854166666666667 0.9740740740740741 0.6208333333333333 0.9407407407407408 0.659375 0.8888888888888888 0.6947916666666667 0.8537037037037037 0.7114583333333333 0.7407407407407407 0.7510416666666667 0.6703703703703704 0.7697916666666667 0.6444444444444445 0.7864583333333334 0.6240740740740741 0.790625 0.5203703703703704 0.7947916666666667 0.3925925925925926 0.7875 0.2462962962962963 0.7510416666666667 0.16111111111111112 0.7083333333333334 0.12962962962962962 0.6791666666666667 0.09814814814814815 0.6635416666666667 0.06666666666666667 0.6333333333333333 0.05185185185185185 0.609375 0.020370370370370372 0.596875 0.022222222222222223 0.5520833333333334 0.011111111111111112 0.5083333333333333 0.018518518518518517 0.4552083333333333 0.04814814814814815 0.3927083333333333 0.08703703703703704 0.353125 0.16111111111111112 0.3125 0.2796296296296296 0.271875 0.36666666666666664 0.259375
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_107_JPG.rf.99ba5e161c26adab6cdb5ca43a2e64c8.txt  |  0 0 0.39123630672926446 0.1520833333333333 0.3129890453834116 0.37083333333333335 0.2347417840375587 0.5458333333333333 0.19874804381846636 0.6010416666666665 0.21439749608763692 0.6135416666666665 0.23161189358372453 0.6031249999999999 0.2629107981220657 0.5416666666666665 0.3129890453834115 0.5718749999999999 0.31611893583724565 0.615625 0.30829420970266036 0.6322916666666666 0.32707355242566505 0.6291666666666665 0.3787167449139279 0.6062499999999998 0.4115805946791862 0.5572916666666665 0.43818466353677615 0.4604166666666666 0.4945226917057903 0.3125 0.5680751173708919 0.2208333333333333 0.6306729264475743 0.16354166666666664 0.6557120500782473 0.021875 0.6682316118935838 0 0.649452269170579
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_107_JPG.rf.99ba5e161c26adab6cdb5ca43a2e64c8.txt  |  0 0.5791666666666666 0.43035993740219086 0.628125 0.5821596244131455 0.6635416666666667 0.6338028169014085 0.6843749999999998 0.7026604068857589 0.66875 0.7730829420970267 0.6385416666666668 0.81377151799687 0.5739583333333332 0.8575899843505476 0.39895833333333336 0.9248826291079812 0.26979166666666676 0.9561815336463223 0.13124999999999992 0.9749608763693273 0.058333333333333286 0.9812206572769953 0 0.9827856025039122 0.0010416666666667141 0.8028169014084507 7.105427357601002e-17 0.652582159624413 0.02187500000000007 0.6713615023474178 0.16770833333333335 0.6541471048513302
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_108_jpg.rf.f3f804b248c5e1752e46f4bfa11935e9.txt  |  0 0.0009803921568628008 0.24140565317035909 0.057843137254902026 0.19251336898395724 0.11666666666666667 0.1894576012223071 0.13627450980392156 0.17723453017570662 0.15196078431372545 0.18334606569900688 0.18039215686274507 0.16195569136745605 0.20882352941176469 0.1634835752482811 0.3323529411764705 0.13750954927425516 0.6176470588235294 0.1100076394194041 0.6784313725490196 0.11153552330022917 0.711764705882353 0.11917494270435446 0.7676470588235293 0.12070282658517952 0.7980392156862746 0.14209320091673033 0.8274509803921568 0.20473644003055766 0.8666666666666667 0.2016806722689076 0.9058823529411765 0.2077922077922078 0.9294117647058825 0.24446142093200918 0.9352941176470589 0.3223834988540871 0.938235294117647 0.3941940412528647 0.9558823529411766 0.4614209320091674 0.9843137254901961 0.49197860962566836 0.9813725490196079 0.5805958747135218 0.9686274509803923 0.6203208556149732 0.9215686274509804 0.6493506493506495 0.8343137254901961 0.6310160427807486 0.8049019607843139 0.6218487394957983 0.7490196078431374 0.6310160427807486 0.7009803921568628 0.6462948815889992 0.5960784313725491 0.6386554621848739 0.5745098039215687 0.6447669977081742 0.5245098039215687 0.6294881588999237 0.5000000000000001 0.6478227654698243 0.41176470588235303 0.6462948815889992 0.2950980392156863 0.6187929717341483 0.26274509803921575 0.6432391138273491 0.23725490196078436 0.6707410236822002 0.20686274509803923 0.666157372039725 0.15588235294117653 0.666157372039725 0.049019607843137296 0.637127578304049 0.012745098039215747 0.6386554621848739 0 0.6203208556149732
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_108_jpg.rf.f3f804b248c5e1752e46f4bfa11935e9.txt  |  0 0.05490196078431372 0.7104660045836516 0.013725490196078454 0.7532467532467533 0 0.7608861726508785 0 0.9396485867074102 0.05686274509803923 0.9839572192513368 0.36372549019607836 1 0.49117647058823527 0.9977081741787625 0.6156862745098041 0.8831168831168831 0.6892156862745099 0.8326967150496561 0.7519607843137255 0.8220015278838807 0.7588235294117648 0.8449197860962567 0.8313725490196078 0.828113063407181 0.8519607843137256 0.8326967150496561 0.8382352941176472 0.8601986249045073 0.8784313725490195 0.8495034377387318 0.8950980392156865 0.80061115355233 0.8411764705882353 0.7288006111535523 0.5715686274509804 0.7181054239877769 0.4362745098039216 0.7364400305576776 0.29607843137254897 0.7517188693659281 0.18823529411764706 0.7333842627960275
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_109_jpg.rf.08b1b3106f03dd05f751e336290b4cf0.txt  |  0 0.5185714285714286 0.17884130982367757 0.6771428571428572 0.181360201511335 0.6985714285714286 0.2040302267002519 0.6985714285714286 0.28211586901763225 0.6828571428571428 0.37279596977329976 0.6714285714285714 0.380352644836272 0.6657142857142857 0.4005037783375315 0.6757142857142857 0.44080604534005036 0.6742857142857143 0.4659949622166247 0.6328571428571429 0.5465994962216625 0.5885714285714285 0.6020151133501259 0.5185714285714286 0.6624685138539043 0.4442857142857143 0.7103274559193955 0.3514285714285714 0.7405541561712846 0.30142857142857143 0.743073047858942 0.2857142857142857 0.7304785894206549 0.2042857142857143 0.6020151133501259 0.1757142857142857 0.5314861460957179 0.16 0.47858942065491183 0.14714285714285713 0.380352644836272 0.14714285714285713 0.27204030226700254 0.16142857142857142 0.23929471032745592 0.22 0.21158690176322417 0.2885714285714286 0.19899244332493704
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_109_jpg.rf.08b1b3106f03dd05f751e336290b4cf0.txt  |  0 0.8210084033613446 0.23114535486738777 0.7739495798319328 0.3437546303156024 0.7310924369747898 0.4830345236331307 0.7092436974789915 0.5645280782338125 0.7142857142857141 0.6163876129797007 0.7168067226890754 0.668247147725589 0.7109243697478991 0.7408504963698326 0.7999999999999998 0.7423321973625724 0.9999999999999999 0.637131426878056 1 0.19113942806341686 0.8621848739495798 0.21484664394725148
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_109_jpg.rf.08b1b3106f03dd05f751e336290b4cf0.txt  |  0 0.7605042016806723 0.0029634019854793557 0.649579831932773 0.12594458438287154 0.6168067226890754 0.17780411912875987 0.6823529411764706 0.18076752111423916 0.6991596638655462 0.2015113350125945 0.6941176470588234 0.274114683656838 0.684033613445378 0.32597421840272633 0.6932773109243697 0.3511631352793007 0.6907563025210084 0.38376055711957324 0.7697478991596638 0.3526448362720403 0.8218487394957983 0.22373684990368944 0.9739495798319328 0.1926211290561565 1 0.16150540820862352 1 0
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_109_jpg.rf.08b1b3106f03dd05f751e336290b4cf0.txt  |  0 0.8025210084033614 0.743813898355312 0.8277310924369747 0.8178989479922951 0.857983193277311 0.8653133797599644 0.9117647058823528 0.9097644095421544 0.9621848739495797 0.9364350274114682 1 0.951252037338865 1 0.641576529856275 0.9109243697478991 0.6875092606312048
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_109_jpg.rf.08b1b3106f03dd05f751e336290b4cf0.txt  |  0 0.6546218487394958 0.5141502444806638 0.7016806722689076 0.6193510149651801 0.7109243697478994 0.6578752407764115 0.7151260504201681 0.6845458586457253 0.7100840336134454 0.7186249814787374 0.7100840336134454 0.7423321973625722 0.7252100840336135 0.7704845162246259 0.6630252100840336 0.8386427618906503 0.5873949579831934 0.8830937916728404 0.5067226890756303 0.9038376055711955 0.3941176470588235 0.9023559045784559 0.3126050420168068 0.8756852867091419 0.23529411764705888 0.8297525559342124 0.1739495798319328 0.7675211142391464 0.13193277310924373 0.7052896725440805 0.09411764705882356 0.6519484368054524 0.06302521008403367 0.6000889020595642 0.0831932773109244 0.48303452363313065 0.09327731092436978 0.4652541117202548 0.1453781512605042 0.46821751370573417 0.15882352941176475 0.46821751370573417 0.20504201680672274 0.6045340050377834 0.2663865546218488 0.7008445695658616 0.3100840336134454 0.7482590013335308 0.4294117647058824 0.712698177507779 0.5579831932773109 0.637131426878056 0.6243697478991598 0.5615646762483331
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_10_jpg.rf.30e9448c85af6e721da76bdaaf9e6b84.txt  |  0 0 0.060790273556231005 0.5862573099415205 0.08443093549476527 0.8786549707602338 0.15366430260047279 0.8801169590643276 0.20263424518743667 0.7982456140350878 0.2803107058426208 0.7149122807017544 0.28875379939209717 0.7865497076023392 0.3140830800405268 0.8055555555555557 0.38669368456602504 0.7105263157894737 0.4981425194191151 0.8099415204678364 0.530226274907126 0.845029239766082 0.569064505234718 0.834795321637427 0.6467409658899019 0.7631578947368421 0.6889564336372846 0.8625730994152048 0.7092198581560284 0.9312865497076022 0.7531239446133062 0.9751461988304092 0.8004052684903747 0.904970760233918 0.889902060114826 0.7923976608187134 0.9473150962512664 0.46637426900584783 0.9625126646403243 0 0.9591354272205336
C:\Users\nicho\Dokumen\Projects\FOOD\dataset\38 (martabak manis)\labels\apam_balik_110_jpg.rf.e037c26f3950e0530eea86d03ec7eeb8.txt  |  0 0.05 0.5031928480204342 0.11333333333333333 0.51213282247765 0.15 0.5338441890166028 0.175 0.5376756066411239 0.30666666666666664 0.6155810983397191 0.35333333333333333 0.6513409961685823 0.37333333333333335 0.6564495530012772 0.44333333333333336 0.7407407407407407 0.47 0.7522349936143039 0.49166666666666664 0.7458492975734355 0.5083333333333333 0.7471264367816092 0.535 0.756066411238825 0.5616666666666666 0.7739463601532567 0.5683333333333334 0.7828863346104725 0.565 0.7982120051085568 0.515 0.859514687100894 0.5166666666666667 0.8888888888888888 0.495 0.9029374201787995 0.4533333333333333 0.9106002554278416 0.445 0.9310344827586207 0.42 0.9501915708812261 0.40166666666666667 0.9540229885057471 0.365 0.946360153256705 0.3283333333333333 0.9629629629629629 0.27166666666666667 0.9629629629629629 0.23 0.9770114942528736 0.175 0.979565772669221 0.14 0.9897828863346104 0.11333333333333333 0.9897828863346104 0.023333333333333334 0.9655172413793104 0 0.966794380587484 0 0.7701149425287356 0.008333333333333333 0.756066411238825 0.008333333333333333 0.7407407407407407 0 0.7292464878671775 0 0.5555555555555556 0.03833333333333333 0.5057471264367817
